Source_File,Target_Window,Split,Target_Attack,Target_Attack_Ratio,Prev_Target,Transition,Valid_30s_Transition,Future_Attack_t+1,Future_Ratio_t+1,Future_Attack_t+2,Future_Ratio_t+2,Future_Attack_t+3,Future_Ratio_t+3,Future_Attack_t+4,Future_Ratio_t+4,Future_Attack_t+5,Future_Ratio_t+5
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:09:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:09:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:10:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:10:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:11:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:11:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:12:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:12:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:13:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:13:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:14:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:14:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:15:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:15:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:16:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:16:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:17:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:17:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:18:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:18:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:19:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:19:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:20:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:20:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:21:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:21:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:22:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:22:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:23:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:23:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:24:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:24:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:25:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:25:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:26:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:26:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:27:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:27:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:28:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:28:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:29:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:29:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:30:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:30:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:31:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:31:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:32:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:32:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:33:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:33:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:34:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:34:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:35:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:35:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:36:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:36:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:37:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:37:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:38:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:38:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:39:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:39:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:40:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:40:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:41:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:41:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:42:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:42:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:43:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:43:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:44:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:44:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:45:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:45:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:46:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:46:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:47:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:47:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:48:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:48:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:49:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:49:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:50:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:50:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:51:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:51:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:52:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:52:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:53:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:53:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:54:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:54:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:55:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:55:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:56:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:56:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:57:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:57:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:58:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:58:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:59:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 04:59:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:00:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:00:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:01:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:01:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:02:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:02:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:03:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:03:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:04:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:04:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:05:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:05:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:06:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:06:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:07:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:07:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:08:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:08:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:09:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:09:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:10:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:10:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:11:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:11:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:12:00,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friday-23-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-23 05:12:30,TRAIN,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
